Observation id,Comment,Start time,Stop time,Duration (s)
031 - FVM - 2 crows - Baited,,54.433,55.436,1.003
031 - FVM - 2 crows - Baited,,55.933,56.932,0.999
031 - FVM - 2 crows - Baited,,57.433,58.681,1.248
031 - FVM - 2 crows - Baited,,59.682,60.181,0.499
031 - FVM - 2 crows - Baited,,61.932,63.194,1.262
031 - FVM - 2 crows - Baited,,64.445,65.194,0.749
031 - FVM - 2 crows - Baited,,65.945,68.483,2.538
031 - FVM - 2 crows - Baited,,71.195,72.444,1.249
031 - FVM - 2 crows - Baited,,74.945,76.694,1.749
031 - FVM - 2 crows - Baited,,79.445,79.944,0.499
031 - FVM - 2 crows - Baited,,81.695,82.944,1.249
031 - FVM - 2 crows - Baited,,86.445,87.444,0.999
031 - FVM - 2 crows - Baited,,88.445,90.694,2.249
031 - FVM - 2 crows - Baited,,94.195,97.944,3.749
031 - FVM - 2 crows - Baited,,99.195,100.194,0.999
031 - FVM - 2 crows - Baited,,103.195,103.944,0.749
031 - FVM - 2 crows - Baited,,105.195,106.444,1.249
031 - FVM - 2 crows - Baited,,108.195,109.194,0.999
031 - FVM - 2 crows - Baited,,109.445,110.194,0.749
031 - FVM - 2 crows - Baited,,111.445,111.744,0.299
031 - FVM - 2 crows - Baited,,112.495,113.244,0.749
031 - FVM - 2 crows - Baited,,114.025,114.744,0.719
031 - FVM - 2 crows - Baited,,115.245,117.244,1.999
031 - FVM - 2 crows - Baited,,117.745,118.994,1.249
031 - FVM - 2 crows - Baited,,119.495,121.494,1.999
031 - FVM - 2 crows - Baited,,122.995,124.494,1.499
031 - FVM - 2 crows - Baited,,126.745,127.994,1.249
031 - FVM - 2 crows - Baited,,129.245,130.994,1.749
031 - FVM - 2 crows - Baited,,132.245,134.744,2.499
031 - FVM - 2 crows - Baited,,135.995,136.994,0.999
031 - FVM - 2 crows - Baited,,138.745,140.995,2.250
031 - FVM - 2 crows - Baited,,141.245,145.495,4.250
031 - FVM - 2 crows - Baited,,146.745,147.744,0.999
031 - FVM - 2 crows - Baited,,150.748,151.995,1.247
031 - FVM - 2 crows - Baited,,152.785,154.535,1.750
033 - NF Subways PLot - 2 crows - Baited,,25.405,26.653,1.248
033 - NF Subways PLot - 2 crows - Baited,,38.655,39.652,0.997
033 - NF Subways PLot - 2 crows - Baited,,40.903,42.402,1.499
033 - NF Subways PLot - 2 crows - Baited,,42.652,44.652,2.000
033 - NF Subways PLot - 2 crows - Baited,,45.155,47.153,1.998
033 - NF Subways PLot - 2 crows - Baited,,47.925,50.902,2.977
033 - NF Subways PLot - 2 crows - Baited,,51.406,53.151,1.745
033 - NF Subways PLot - 2 crows - Baited,,54.663,56.428,1.765
033 - NF Subways PLot - 2 crows - Baited,,57.159,58.165,1.006
033 - NF Subways PLot - 2 crows - Baited,,59.921,61.661,1.740
033 - NF Subways PLot - 2 crows - Baited,,62.419,67.42,5.001
033 - NF Subways PLot - 2 crows - Baited,,68.426,70.16,1.734
033 - NF Subways PLot - 2 crows - Baited,,72.66,74.159,1.499
033 - NF Subways PLot - 2 crows - Baited,,74.662,76.163,1.501
033 - NF Subways PLot - 2 crows - Baited,,76.918,79.422,2.504
033 - NF Subways PLot - 2 crows - Baited,,79.92,81.661,1.741
033 - NF Subways PLot - 2 crows - Baited,,82.162,83.162,1.000
033 - NF Subways PLot - 2 crows - Baited,,83.662,84.42,0.758
033 - NF Subways PLot - 2 crows - Baited,,85.923,87.661,1.738
033 - NF Subways PLot - 2 crows - Baited,,996.38,999.884,3.504
033 - NF Subways PLot - 2 crows - Baited,,1001.882,1003.633,1.751
035 - Charles Ansell Park - 3 crows - No Bait,,2.15,5.899,3.749
035 - Charles Ansell Park - 3 crows - No Bait,,5.901,6.401,0.500
035 - Charles Ansell Park - 3 crows - No Bait,,6.403,7.399,0.996
035 - Charles Ansell Park - 3 crows - No Bait,,7.65,8.649,0.999
035 - Charles Ansell Park - 3 crows - No Bait,,8.935,9.651,0.716
035 - Charles Ansell Park - 3 crows - No Bait,,193.825,194.824,0.999
035 - Charles Ansell Park - 3 crows - No Bait,,195.094,196.599,1.505
035 - Charles Ansell Park - 3 crows - No Bait,,197.829,199.328,1.499
035 - Charles Ansell Park - 3 crows - No Bait,,201.333,205.096,3.763
035 - Charles Ansell Park - 3 crows - No Bait,,206.334,208.096,1.762
035 - Charles Ansell Park - 3 crows - No Bait,,208.837,209.337,0.500
035 - Charles Ansell Park - 3 crows - No Bait,,209.616,210.842,1.226
035 - Charles Ansell Park - 3 crows - No Bait,,305.936,307.938,2.002
035 - Charles Ansell Park - 3 crows - No Bait,,308.447,311.943,3.496
036 - FVM - 2 crows - Baited,,7.4,9.934,2.534
036 - FVM - 2 crows - Baited,,10.65,12.65,2.000
036 - FVM - 2 crows - Baited,,13.151,14.901,1.750
036 - FVM - 2 crows - Baited,,16.156,18.914,2.758
036 - FVM - 2 crows - Baited,,19.418,22.156,2.738
036 - FVM - 2 crows - Baited,,22.654,24.155,1.501
036 - FVM - 2 crows - Baited,,25.157,29.653,4.496
036 - FVM - 2 crows - Baited,,30.655,31.654,0.999
036 - FVM - 2 crows - Baited,,41.914,45.155,3.241
036 - FVM - 2 crows - Baited,,46.656,49.155,2.499
036 - FVM - 2 crows - Baited,,49.657,50.412,0.755
036 - FVM - 2 crows - Baited,,50.917,52.414,1.497
036 - FVM - 2 crows - Baited,,699.329,701.585,2.256
036 - FVM - 2 crows - Baited,,702.334,704.833,2.499
036 - FVM - 2 crows - Baited,,712.091,712.839,0.748
036 - FVM - 2 crows - Baited,,714.09,716.346,2.256
036 - FVM - 2 crows - Baited,,716.848,718.347,1.499
036 - FVM - 2 crows - Baited,,721.597,725.597,4.000
036 - FVM - 2 crows - Baited,,727.348,728.097,0.749
036 - FVM - 2 crows - Baited,,728.598,729.346,0.748
036 - FVM - 2 crows - Baited,,732.098,732.346,0.248
036 - FVM - 2 crows - Baited,,735.598,736.846,1.248
036 - FVM - 2 crows - Baited,,738.098,739.097,0.999
036 - FVM - 2 crows - Baited,,742.097,743.347,1.250
036 - FVM - 2 crows - Baited,,744.847,748.596,3.749
036 - FVM - 2 crows - Baited,,749.848,751.597,1.749
036 - FVM - 2 crows - Baited,,752.347,758.096,5.749
036 - FVM - 2 crows - Baited,,759.347,760.597,1.250
036 - FVM - 2 crows - Baited,,762.116,764.607,2.491
036 - FVM - 2 crows - Baited,,862.245,862.352,0.107
036 - FVM - 2 crows - Baited,,863.353,868.11,4.757
036 - FVM - 2 crows - Baited,,870.003,876.77,6.767
036 - FVM - 2 crows - Baited,,881.02,882.273,1.253
036 - FVM - 2 crows - Baited,,890.52,891.779,1.259
036 - FVM - 2 crows - Baited,,897.022,898.783,1.761
036 - FVM - 2 crows - Baited,,899.279,903.279,4.000
036 - FVM - 2 crows - Baited,,907.282,907.779,0.497
036 - FVM - 2 crows - Baited,,908.519,910.541,2.022
036 - FVM - 2 crows - Baited,,911.042,913.541,2.499
036 - FVM - 2 crows - Baited,,914.042,915.292,1.250
036 - FVM - 2 crows - Baited,,915.542,917.041,1.499
036 - FVM - 2 crows - Baited,,917.294,920.791,3.497
036 - FVM - 2 crows - Baited,,921.292,928.557,7.265
036 - FVM - 2 crows - Baited,,948.08,948.838,0.758
036 - FVM - 2 crows - Baited,,951.839,954.837,2.998
036 - FVM - 2 crows - Baited,,955.58,956.578,0.998
036 - FVM - 2 crows - Baited,,962.588,964.335,1.747
036 - FVM - 2 crows - Baited,,964.578,968.079,3.501
036 - FVM - 2 crows - Baited,,968.578,971.078,2.500
036 - FVM - 2 crows - Baited,,971.579,974.336,2.757
036 - FVM - 2 crows - Baited,,974.581,979.081,4.500
036 - FVM - 2 crows - Baited,,979.335,981.835,2.500
036 - FVM - 2 crows - Baited,,982.077,985.078,3.001
036 - FVM - 2 crows - Baited,,986.093,988.576,2.483
036 - FVM - 2 crows - Baited,,989.077,994.835,5.758
037 - Lancaster Park - 4 crows - No Bait,,0.0,3.402,3.402
037 - Lancaster Park - 4 crows - No Bait,,10.16,11.909,1.749
037 - Lancaster Park - 4 crows - No Bait,,12.14,15.653,3.513
037 - Lancaster Park - 4 crows - No Bait,,18.916,20.645,1.729
037 - Lancaster Park - 4 crows - No Bait,,21.146,34.405,13.259
037 - Lancaster Park - 4 crows - No Bait,,37.641,42.398,4.757
037 - Lancaster Park - 4 crows - No Bait,,49.642,53.147,3.505
037 - Lancaster Park - 4 crows - No Bait,,62.645,63.901,1.256
037 - Lancaster Park - 4 crows - No Bait,,64.403,66.461,2.058
037 - Lancaster Park - 4 crows - No Bait,,66.701,68.197,1.496
037 - Lancaster Park - 4 crows - No Bait,,68.902,80.401,11.499
037 - Lancaster Park - 4 crows - No Bait,,92.901,97.401,4.500
037 - Lancaster Park - 4 crows - No Bait,,99.141,100.648,1.507
037 - Lancaster Park - 4 crows - No Bait,,117.4,118.145,0.745
037 - Lancaster Park - 4 crows - No Bait,,118.648,120.404,1.756
037 - Lancaster Park - 4 crows - No Bait,,120.904,121.403,0.499
037 - Lancaster Park - 4 crows - No Bait,,121.899,122.404,0.505
037 - Lancaster Park - 4 crows - No Bait,,123.402,124.147,0.745
037 - Lancaster Park - 4 crows - No Bait,,131.259,134.759,3.500
037 - Lancaster Park - 4 crows - No Bait,,135.01,140.522,5.512
037-2 - Dairy Queen PLot - 7 crows - Baited,,36.157,36.918,0.761
037-2 - Dairy Queen PLot - 7 crows - Baited,,37.415,37.912,0.497
037-2 - Dairy Queen PLot - 7 crows - Baited,,40.157,41.915,1.758
037-2 - Dairy Queen PLot - 7 crows - Baited,,43.913,44.654,0.741
037-2 - Dairy Queen PLot - 7 crows - Baited,,53.913,55.412,1.499
037-2 - Dairy Queen PLot - 7 crows - Baited,,55.946,56.449,0.503
037-2 - Dairy Queen PLot - 7 crows - Baited,,57.947,60.942,2.995
037-2 - Dairy Queen PLot - 7 crows - Baited,,62.942,69.957,7.015
037-2 - Dairy Queen PLot - 7 crows - Baited,,72.699,73.455,0.756
037-2 - Dairy Queen PLot - 7 crows - Baited,,73.694,82.693,8.999
037-2 - Dairy Queen PLot - 7 crows - Baited,,84.947,89.186,4.239
037-2 - Dairy Queen PLot - 7 crows - Baited,,90.223,91.728,1.505
037-2 - Dairy Queen PLot - 7 crows - Baited,,91.961,92.691,0.730
037-2 - Dairy Queen PLot - 7 crows - Baited,,92.991,95.986,2.995
037-2 - Dairy Queen PLot - 7 crows - Baited,,96.73,100.944,4.214
037-2 - Dairy Queen PLot - 7 crows - Baited,,103.687,104.441,0.754
037-2 - Dairy Queen PLot - 7 crows - Baited,,104.462,106.965,2.503
037-2 - Dairy Queen PLot - 7 crows - Baited,,107.23,112.187,4.957
037-2 - Dairy Queen PLot - 7 crows - Baited,,112.238,113.005,0.767
037-2 - Dairy Queen PLot - 7 crows - Baited,,113.237,115.237,2.000
037-2 - Dairy Queen PLot - 7 crows - Baited,,116.498,118.239,1.741
037-2 - Dairy Queen PLot - 7 crows - Baited,,118.492,124.745,6.253
037-2 - Dairy Queen PLot - 7 crows - Baited,,125.508,127.256,1.748
037-2 - Dairy Queen PLot - 7 crows - Baited,,127.507,128.506,0.999
037-2 - Dairy Queen PLot - 7 crows - Baited,,129.446,148.766,19.320
037-2 - Dairy Queen PLot - 7 crows - Baited,,149.781,158.524,8.743
037-2 - Dairy Queen PLot - 7 crows - Baited,,158.54,160.266,1.726
037-2 - Dairy Queen PLot - 7 crows - Baited,,160.282,161.28,0.998
037-2 - Dairy Queen PLot - 7 crows - Baited,,162.767,163.766,0.999
037-2 - Dairy Queen PLot - 7 crows - Baited,,163.942,167.778,3.836
037-2 - Dairy Queen PLot - 7 crows - Baited,,168.539,170.039,1.500
037-2 - Dairy Queen PLot - 7 crows - Baited,,171.04,175.281,4.241
037-2 - Dairy Queen PLot - 7 crows - Baited,,178.311,179.312,1.001
037-2 - Dairy Queen PLot - 7 crows - Baited,,179.57,183.039,3.469
037-2 - Dairy Queen PLot - 7 crows - Baited,,183.539,185.28,1.741
037-2 - Dairy Queen PLot - 7 crows - Baited,,185.54,187.538,1.998
037-2 - Dairy Queen PLot - 7 crows - Baited,,188.038,192.542,4.504
037-2 - Dairy Queen PLot - 7 crows - Baited,,192.782,196.777,3.995
037-2 - Dairy Queen PLot - 7 crows - Baited,,196.781,198.944,2.163
037-2 - Dairy Queen PLot - 7 crows - Baited,,245.533,246.629,1.096
037-2 - Dairy Queen PLot - 7 crows - Baited,,263.398,266.14,2.742
037-2 - Dairy Queen PLot - 7 crows - Baited,,266.652,271.334,4.682
037-2 - Dairy Queen PLot - 7 crows - Baited,,271.642,272.642,1.000
037-2 - Dairy Queen PLot - 7 crows - Baited,,273.084,277.409,4.325
037-2 - Dairy Queen PLot - 7 crows - Baited,,283.416,284.41,0.994
037-2 - Dairy Queen PLot - 7 crows - Baited,,284.647,285.891,1.244
037-2 - Dairy Queen PLot - 7 crows - Baited,,289.172,291.911,2.739
037-2 - Dairy Queen PLot - 7 crows - Baited,,292.412,297.41,4.998
037-2 - Dairy Queen PLot - 7 crows - Baited,,297.911,300.411,2.500
037-2 - Dairy Queen PLot - 7 crows - Baited,,300.911,303.178,2.267
037-2 - Dairy Queen PLot - 7 crows - Baited,,305.173,306.911,1.738
037-2 - Dairy Queen PLot - 7 crows - Baited,,306.935,313.197,6.262
037-2 - Dairy Queen PLot - 7 crows - Baited,,314.439,320.196,5.757
037-2 - Dairy Queen PLot - 7 crows - Baited,,320.676,321.913,1.237
037-2 - Dairy Queen PLot - 7 crows - Baited,,322.413,323.414,1.001
037-2 - Dairy Queen PLot - 7 crows - Baited,,323.416,323.957,0.541
037-2 - Dairy Queen PLot - 7 crows - Baited,,327.224,327.72,0.496
037-2 - Dairy Queen PLot - 7 crows - Baited,,328.961,331.465,2.504
037-2 - Dairy Queen PLot - 7 crows - Baited,,332.723,333.465,0.742
037-2 - Dairy Queen PLot - 7 crows - Baited,,333.722,334.965,1.243
037-2 - Dairy Queen PLot - 7 crows - Baited,,335.467,338.468,3.001
037-2 - Dairy Queen PLot - 7 crows - Baited,,340.729,343.223,2.494
037-2 - Dairy Queen PLot - 7 crows - Baited,,349.466,350.468,1.002
037-2 - Dairy Queen PLot - 7 crows - Baited,,350.728,352.226,1.498
037-2 - Dairy Queen PLot - 7 crows - Baited,,352.719,355.738,3.019
037-2 - Dairy Queen PLot - 7 crows - Baited,,356.47,359.491,3.021
037-2 - Dairy Queen PLot - 7 crows - Baited,,359.753,361.49,1.737
037-2 - Dairy Queen PLot - 7 crows - Baited,,363.254,365.993,2.739
037-2 - Dairy Queen PLot - 7 crows - Baited,,367.226,367.727,0.501
037-2 - Dairy Queen PLot - 7 crows - Baited,,369.991,372.497,2.506
037-2 - Dairy Queen PLot - 7 crows - Baited,,376.252,377.256,1.004
037-2 - Dairy Queen PLot - 7 crows - Baited,,377.991,378.996,1.005
037-2 - Dairy Queen PLot - 7 crows - Baited,,379.491,382.25,2.759
037-2 - Dairy Queen PLot - 7 crows - Baited,,382.992,384.49,1.498
037-2 - Dairy Queen PLot - 7 crows - Baited,,387.492,388.25,0.758
037-2 - Dairy Queen PLot - 7 crows - Baited,,389.752,390.993,1.241
037-2 - Dairy Queen PLot - 7 crows - Baited,,401.005,401.996,0.991
037-2 - Dairy Queen PLot - 7 crows - Baited,,408.497,409.751,1.254
037-2 - Dairy Queen PLot - 7 crows - Baited,,410.249,415.25,5.001
037-2 - Dairy Queen PLot - 7 crows - Baited,,416.293,418.044,1.751
037-2 - Dairy Queen PLot - 7 crows - Baited,,420.794,423.044,2.250
037-2 - Dairy Queen PLot - 7 crows - Baited,,432.543,433.543,1.000
038 - Landcaster Park - 3 crows - No Bait,,2.901,3.901,1.000
038 - Landcaster Park - 3 crows - No Bait,,8.657,9.915,1.258
038 - Landcaster Park - 3 crows - No Bait,,11.429,43.155,31.726
038 - Landcaster Park - 3 crows - No Bait,,44.911,53.914,9.003
038 - Landcaster Park - 3 crows - No Bait,,93.434,95.655,2.221
038 - Landcaster Park - 3 crows - No Bait,,96.159,97.158,0.999
038 - Landcaster Park - 3 crows - No Bait,,100.16,100.664,0.504
038 - Landcaster Park - 3 crows - No Bait,,101.166,104.911,3.745
038 - Landcaster Park - 3 crows - No Bait,,105.155,108.413,3.258
038 - Landcaster Park - 3 crows - No Bait,,109.914,113.92,4.006
038 - Landcaster Park - 3 crows - No Bait,,114.661,116.409,1.748
038 - Landcaster Park - 3 crows - No Bait,,116.911,117.91,0.999
038 - Landcaster Park - 3 crows - No Bait,,119.16,119.658,0.498
038 - Landcaster Park - 3 crows - No Bait,,121.657,123.911,2.254
038 - Landcaster Park - 3 crows - No Bait,,129.656,130.262,0.606
038 - Landcaster Park - 3 crows - No Bait,,134.049,135.269,1.220
038 - Landcaster Park - 3 crows - No Bait,,143.269,143.766,0.497
038 - Landcaster Park - 3 crows - No Bait,,145.269,148.525,3.256
038 - Landcaster Park - 3 crows - No Bait,,158.767,161.022,2.255
038 - Landcaster Park - 3 crows - No Bait,,161.527,163.772,2.245
038 - Landcaster Park - 3 crows - No Bait,,165.768,166.8,1.032
038 - Landcaster Park - 3 crows - No Bait,,170.808,171.556,0.748
038 - Landcaster Park - 3 crows - No Bait,,185.06,186.304,1.244
038 - Landcaster Park - 3 crows - No Bait,,191.304,193.061,1.757
038 - Landcaster Park - 3 crows - No Bait,,194.56,195.06,0.500
038-2 - Dairy Queen PLot - 7 crows - Baited,,11.913,12.158,0.245
038-2 - Dairy Queen PLot - 7 crows - Baited,,28.913,29.415,0.502
038-2 - Dairy Queen PLot - 7 crows - Baited,,41.415,41.676,0.261
038-2 - Dairy Queen PLot - 7 crows - Baited,,45.175,47.672,2.497
038-2 - Dairy Queen PLot - 7 crows - Baited,,47.939,50.938,2.999
038-2 - Dairy Queen PLot - 7 crows - Baited,,52.676,55.178,2.502
038-2 - Dairy Queen PLot - 7 crows - Baited,,55.437,57.437,2.000
038-2 - Dairy Queen PLot - 7 crows - Baited,,58.437,61.175,2.738
038-2 - Dairy Queen PLot - 7 crows - Baited,,61.44,65.925,4.485
038-2 - Dairy Queen PLot - 7 crows - Baited,,66.94,68.675,1.735
038-2 - Dairy Queen PLot - 7 crows - Baited,,72.68,75.678,2.998
038-2 - Dairy Queen PLot - 7 crows - Baited,,81.171,82.169,0.998
038-2 - Dairy Queen PLot - 7 crows - Baited,,85.218,86.719,1.501
038-2 - Dairy Queen PLot - 7 crows - Baited,,88.984,90.723,1.739
038-2 - Dairy Queen PLot - 7 crows - Baited,,90.986,91.984,0.998
038-2 - Dairy Queen PLot - 7 crows - Baited,,96.721,97.979,1.258
038-2 - Dairy Queen PLot - 7 crows - Baited,,98.729,100.177,1.448
038-2 - Dairy Queen PLot - 7 crows - Baited,,101.236,116.674,15.438
038-2 - Dairy Queen PLot - 7 crows - Baited,,117.246,121.434,4.188
038-2 - Dairy Queen PLot - 7 crows - Baited,,121.495,130.504,9.009
038-2 - Dairy Queen PLot - 7 crows - Baited,,132.438,136.753,4.315
038-2 - Dairy Queen PLot - 7 crows - Baited,,137.009,138.753,1.744
038-2 - Dairy Queen PLot - 7 crows - Baited,,139.021,143.516,4.495
038-2 - Dairy Queen PLot - 7 crows - Baited,,144.259,176.758,32.499
038-2 - Dairy Queen PLot - 7 crows - Baited,,177.056,177.291,0.235
038-2 - Dairy Queen PLot - 7 crows - Baited,,179.555,180.553,0.998
038-2 - Dairy Queen PLot - 7 crows - Baited,,188.295,189.294,0.999
038-2 - Dairy Queen PLot - 7 crows - Baited,,191.799,197.257,5.458
038-2 - Dairy Queen PLot - 7 crows - Baited,,201.596,209.836,8.240
038-2 - Dairy Queen PLot - 7 crows - Baited,,215.332,216.581,1.249
038-2 - Dairy Queen PLot - 7 crows - Baited,,216.832,224.852,8.020
038-2 - Dairy Queen PLot - 7 crows - Baited,,228.837,229.338,0.501
038-2 - Dairy Queen PLot - 7 crows - Baited,,230.837,232.833,1.996
038-2 - Dairy Queen PLot - 7 crows - Baited,,235.338,238.339,3.001
038-2 - Dairy Queen PLot - 7 crows - Baited,,242.593,243.137,0.544
038-2 - Dairy Queen PLot - 7 crows - Baited,,265.391,269.889,4.498
038-2 - Dairy Queen PLot - 7 crows - Baited,,270.336,272.653,2.317
038-2 - Dairy Queen PLot - 7 crows - Baited,,272.837,273.84,1.003
038-2 - Dairy Queen PLot - 7 crows - Baited,,274.334,275.092,0.758
038-2 - Dairy Queen PLot - 7 crows - Baited,,275.594,277.647,2.053
038-2 - Dairy Queen PLot - 7 crows - Baited,,279.838,286.837,6.999
038-2 - Dairy Queen PLot - 7 crows - Baited,,287.837,291.894,4.057
038-2 - Dairy Queen PLot - 7 crows - Baited,,292.154,295.59,3.436
038-2 - Dairy Queen PLot - 7 crows - Baited,,295.839,298.337,2.498
038-2 - Dairy Queen PLot - 7 crows - Baited,,299.093,300.095,1.002
